Date,Belgium,Denmark,Germany,Ireland,Spain,France,Italy,Netherlands,Austria,Poland,Finland,Sweden,United States
2000-Q1,4.01,7.17,4.34,0.00,4.24,3.53,2.17,-1.31,1.19,0.00,-1.35,2.24,2.84
2000-Q2,4.21,3.56,2.41,0.00,2.97,4.80,6.20,5.51,2.76,0.00,5.55,9.78,7.73
2000-Q3,4.96,-4.26,1.42,0.00,5.09,5.12,2.45,-0.92,0.93,0.00,1.03,2.43,1.37
2000-Q4,3.25,3.92,-1.58,0.00,2.81,1.29,4.93,3.84,6.15,0.00,8.26,-5.37,2.81
2001-Q1,-1.65,-9.00,3.93,0.00,4.43,0.01,0.96,7.04,0.40,0.00,9.37,6.49,-1.45
2001-Q2,-1.05,9.33,-0.50,0.00,4.48,2.70,-1.32,1.55,-2.89,0.00,-11.69,-2.54,1.84
2001-Q3,-3.32,5.28,-3.09,0.00,2.95,0.66,1.46,1.22,-4.94,0.00,11.85,-2.41,-0.74
2001-Q4,-1.68,-1.44,-3.09,0.00,3.06,-0.69,-1.18,-1.29,2.97,0.00,-18.14,2.05,1.84
2002-Q1,-1.28,0.72,-5.65,0.00,3.87,3.16,2.21,-1.03,-1.51,0.00,15.65,-0.53,3.88
2002-Q2,2.45,-1.42,0.39,0.00,2.15,-0.25,1.32,1.04,1.79,0.00,4.73,4.13,3.03
2002-Q3,3.23,2.91,0.43,0.00,3.76,2.49,1.34,0.44,-1.62,0.00,8.29,4.90,2.11
2002-Q4,3.80,-2.91,-0.11,0.00,4.97,-0.07,3.91,-0.89,1.25,0.00,-9.55,-0.12,1.96
2003-Q1,-0.62,3.13,0.76,0.00,1.18,2.95,-0.34,0.88,7.81,0.00,8.36,5.33,1.86
2003-Q2,-2.68,-5.32,-0.36,0.00,4.75,-0.83,0.62,-0.11,1.17,0.00,7.55,-4.40,4.18
2003-Q3,0.97,3.21,0.11,0.00,5.11,3.76,-3.52,-1.05,0.15,0.00,3.69,3.32,6.40
2003-Q4,3.08,12.03,1.82,0.00,5.38,0.74,3.63,2.28,-0.28,0.00,1.08,2.66,4.59
2004-Q1,5.94,-0.17,-4.88,0.00,3.54,4.36,1.70,0.72,2.99,0.00,2.31,1.79,2.90
2004-Q2,4.48,2.93,-1.76,0.00,4.31,2.50,0.54,-0.68,1.03,0.00,8.45,-0.73,4.44
2004-Q3,4.16,11.47,4.64,0.00,5.53,2.99,-1.05,-0.11,6.23,0.00,-0.46,5.50,4.31
2004-Q4,2.94,2.70,-0.60,0.00,4.59,3.11,3.27,0.39,3.96,0.00,7.79,4.39,4.41
2005-Q1,1.75,-4.69,-5.90,0.00,4.98,2.24,-0.84,0.77,-5.65,0.00,3.04,1.14,4.08
2005-Q2,3.91,11.21,6.04,0.00,6.70,0.38,2.92,3.23,9.63,0.00,4.08,1.55,1.80
2005-Q3,1.21,1.31,0.64,0.00,3.83,2.90,1.26,5.39,2.11,0.00,2.84,2.20,3.36
2005-Q4,1.96,7.41,5.22,0.00,3.52,3.54,0.55,1.33,0.83,0.00,4.62,7.21,2.93
2006-Q1,2.85,3.83,2.22,0.00,7.22,1.16,1.72,3.39,2.10,0.00,6.60,0.08,4.87
2006-Q2,0.97,14.25,4.53,0.00,4.82,4.40,1.87,5.61,0.82,0.00,-11.50,11.83,0.81
2006-Q3,1.12,-2.32,1.19,0.00,4.37,1.71,3.35,1.03,5.84,0.00,9.71,3.62,1.24
2006-Q4,3.66,-3.73,1.36,0.00,5.07,3.20,3.47,6.38,0.94,0.00,6.20,2.59,1.59
2007-Q1,5.48,11.23,2.88,0.00,4.00,3.88,-0.17,2.65,5.99,0.00,14.34,8.62,1.19
2007-Q2,2.58,-4.55,-0.29,0.00,3.67,4.22,0.30,2.39,0.40,0.00,-0.87,-0.04,2.14
2007-Q3,5.48,0.71,1.97,0.00,2.74,2.53,1.02,5.51,2.00,0.00,-2.31,8.36,1.32
2007-Q4,4.20,2.24,1.41,0.00,3.02,0.90,-2.21,30.48,-1.69,0.00,6.58,3.26,0.72
2008-Q1,2.29,3.91,2.47,0.00,-0.53,0.67,3.16,-21.90,3.41,0.00,5.41,-3.57,-1.99
2008-Q2,0.12,-2.80,-1.98,0.00,-1.77,-1.59,-2.65,4.23,5.26,0.00,-3.20,1.64,0.15
2008-Q3,-0.91,-3.68,1.77,0.00,-5.96,0.07,-4.67,1.99,-3.75,0.00,5.47,-3.27,-2.65
2008-Q4,-2.72,-5.59,-1.37,0.00,-7.36,-3.69,-9.56,0.32,-2.81,0.00,-18.41,-11.77,-7.70
2009-Q1,-4.63,-12.41,-8.31,0.00,-15.19,-6.65,-5.25,-11.82,-0.32,0.00,-7.66,-5.41,-6.49
2009-Q2,-0.75,-8.61,-5.67,0.00,-0.98,-1.98,-3.14,-2.42,-1.94,0.00,-8.20,-2.22,-3.10
2009-Q3,2.69,6.00,2.37,0.00,2.33,-0.35,2.02,1.35,-2.32,0.00,12.25,2.80,1.97
2009-Q4,1.36,-4.66,-2.59,0.00,-0.89,7.37,1.87,2.14,0.36,0.00,-16.41,5.76,4.49
2010-Q1,3.83,1.75,7.82,0.00,-0.81,-1.92,3.16,-3.19,-2.08,0.00,12.53,7.66,2.40
2010-Q2,2.46,3.61,8.41,0.00,1.02,3.08,1.36,3.35,4.11,0.00,16.79,8.79,5.54
2010-Q3,-1.18,1.70,0.37,0.00,-3.23,4.36,1.35,-3.27,3.34,0.00,3.10,6.83,3.82
2010-Q4,6.15,2.11,1.80,0.00,-1.10,1.88,4.45,2.18,2.87,0.00,-3.79,1.32,0.92
2011-Q1,1.03,-5.23,8.14,0.00,-3.76,6.31,-0.51,3.28,3.58,0.00,10.73,5.77,-1.03
2011-Q2,2.29,8.08,1.90,0.00,-4.74,-2.69,-2.39,-4.28,-0.27,0.00,6.60,1.78,2.01
2011-Q3,3.98,0.09,1.78,0.00,-2.47,1.28,-3.19,1.45,7.16,0.00,-6.08,-0.68,-0.13
2011-Q4,1.26,1.04,-1.94,0.00,-5.86,-2.04,-7.68,-1.93,-2.62,0.00,8.10,-1.62,4.90
2012-Q1,-1.18,1.53,-2.73,0.00,-2.97,0.40,-7.57,-2.74,2.72,0.00,9.36,-0.23,2.87
2012-Q2,-0.62,-1.99,-0.34,0.00,-7.21,-1.04,-5.79,-1.46,-2.93,0.00,-16.64,-1.31,1.49
2012-Q3,0.89,0.23,-0.66,0.00,-6.95,1.39,-3.86,-2.86,-1.95,0.00,-2.31,2.70,0.71
2012-Q4,0.37,3.58,0.59,0.00,-4.22,-0.70,-4.77,-6.78,-1.18,0.00,-6.56,-2.27,-0.24
2013-Q1,-1.32,1.05,-0.65,0.00,-3.36,-0.11,-4.45,-0.51,-2.27,0.00,7.78,4.70,3.09
2013-Q2,1.50,-2.52,6.78,0.00,-0.81,2.85,0.04,3.44,3.48,0.00,-3.56,1.36,1.00
2013-Q3,-1.53,4.65,2.03,0.00,0.88,1.15,0.90,1.96,2.55,0.00,11.11,0.72,3.12
2013-Q4,1.81,-1.59,-1.98,0.00,2.40,2.90,-0.20,7.54,3.24,0.00,-6.84,5.07,1.78
2014-Q1,1.50,4.26,4.43,0.00,2.79,0.10,0.69,-7.48,-1.45,0.00,2.59,2.44,-0.02
2014-Q2,1.21,1.82,1.15,0.00,1.86,1.73,1.17,0.01,0.62,0.00,2.12,6.19,5.42
2014-Q3,10.00,2.73,-0.56,0.00,1.65,2.61,0.11,0.26,-1.42,0.00,-3.67,1.69,4.51
2014-Q4,-3.98,1.44,2.95,0.00,3.02,-0.84,-3.13,3.53,-1.80,0.00,-2.69,6.30,3.00
2015-Q1,11.08,1.69,-0.75,0.00,6.43,3.58,3.98,-14.75,-0.33,0.00,5.07,4.18,4.55
2015-Q2,-7.15,3.92,0.38,0.00,4.86,-1.37,1.67,160.07,3.85,0.00,6.30,2.25,2.59
2015-Q3,2.93,5.55,3.77,0.00,4.17,3.19,1.92,-49.72,6.85,0.00,-5.39,6.34,2.20
2015-Q4,1.30,3.08,4.45,0.00,2.21,2.26,1.27,3.50,3.50,0.00,10.12,5.28,0.76
2016-Q1,2.46,0.95,5.12,0.00,0.76,3.50,3.59,1.27,-1.09,0.00,1.61,0.36,2.36
2016-Q2,2.00,3.94,-0.99,0.00,2.19,-4.02,1.03,3.80,3.94,0.00,9.22,2.35,0.89
2016-Q3,9.60,5.55,2.52,0.00,1.18,3.44,1.85,3.53,-1.87,0.00,-0.98,1.70,2.05
2016-Q4,-2.50,-3.44,4.86,0.00,2.06,1.78,1.40,2.37,7.50,0.00,3.37,1.03,3.15
2017-Q1,1.14,3.98,1.67,0.00,4.94,5.77,0.28,-1.49,1.48,0.00,1.52,5.83,1.36
2017-Q2,2.23,5.26,4.37,0.00,2.98,0.06,4.28,4.00,0.34,0.00,-4.54,1.89,2.39
2017-Q3,-2.05,-2.21,1.13,0.00,4.79,4.09,1.18,5.74,5.44,0.00,6.61,5.71,2.93
2017-Q4,2.07,6.37,5.08,0.00,3.40,1.06,3.06,2.58,-2.35,0.00,6.29,-1.11,4.39
2018-Q1,2.80,1.95,-3.79,0.00,2.19,1.06,-0.69,2.89,5.37,0.00,-0.01,4.06,2.91
2018-Q2,5.22,16.05,3.88,0.00,4.61,1.98,2.08,1.26,0.18,0.00,1.51,3.62,2.54
2018-Q3,3.80,-13.11,1.96,0.00,0.97,-0.11,-1.62,-2.24,4.04,0.00,11.55,-7.48,4.32
2018-Q4,2.49,1.28,5.11,0.00,1.22,1.03,2.25,4.90,4.14,0.00,-8.31,7.82,1.12
2019-Q1,-0.88,5.85,0.12,0.00,1.57,5.40,-2.29,6.60,-0.33,0.00,0.32,-0.90,1.75
2019-Q2,4.08,-2.48,0.73,0.00,-1.76,2.38,0.32,1.55,-1.86,0.00,-2.66,-3.12,3.02
2019-Q3,0.03,1.66,-1.08,0.00,9.52,1.06,1.96,2.38,-0.13,0.00,3.38,-1.24,3.26
2019-Q4,1.76,-0.33,5.08,0.00,-2.69,-1.36,-5.06,0.27,-6.36,0.00,-2.17,8.56,0.50
2020-Q1,-11.85,1.57,-4.23,0.00,-17.27,-17.58,-20.67,-7.42,-3.77,0.00,2.22,-4.46,-4.40
2020-Q2,-38.72,-19.87,-27.35,0.00,-50.64,-37.98,-32.99,-25.33,-33.51,0.00,-20.68,-23.56,-29.39
2020-Q3,61.71,25.45,25.08,0.00,80.49,81.99,50.94,23.16,40.10,0.00,19.75,21.33,38.74
2020-Q4,-6.25,11.42,1.45,0.00,-0.33,-5.96,-0.24,0.78,0.50,0.00,1.24,2.13,5.47
2021-Q1,2.99,-10.06,-5.18,0.00,-3.16,2.50,3.33,-2.93,4.74,0.00,-1.67,7.70,7.12
2021-Q2,9.77,18.67,8.62,0.00,10.66,3.35,7.67,14.97,9.96,0.00,8.51,3.42,7.37
2021-Q3,9.60,-1.23,4.05,0.00,8.83,9.50,12.55,8.04,13.46,0.00,6.51,11.06,3.61
2021-Q4,1.69,9.60,3.05,0.00,4.36,4.65,9.41,1.58,-0.48,0.00,2.79,13.76,6.90
2022-Q1,1.31,-10.41,4.62,0.00,-4.15,0.20,-0.67,1.93,3.24,0.00,14.69,-1.80,1.44
2022-Q2,2.58,11.34,2.50,0.00,6.47,0.34,4.08,7.15,-0.30,0.00,6.89,4.70,-1.65
2022-Q3,2.78,-11.25,3.72,0.00,5.37,7.03,5.27,0.05,-2.59,0.00,-7.93,-2.66,0.34
2022-Q4,0.37,11.41,-4.06,0.00,-3.05,-1.41,-6.94,1.92,-0.31,0.00,-9.13,-5.04,2.08
